year,annual-min,jan-min,feb-min,mar-min,apr-min,may-min,jun-min,jul-min,aug-min,sep-min,oct-min,nov-min,dec-min,annual-max,jan-max,feb-max,mar-max,apr-max,may-max,jun-max,jul-max,aug-max,sep-max,oct-max,nov-max,dec-max,annual-mean,jan-mean,feb-mean,mar-mean,apr-mean,may-mean,jun-mean,jul-mean,aug-mean,sep-mean,oct-mean,nov-mean,dec-mean,jun-rain,jul-rain,aug-rain,sept-rain
1901,19.51,13.58,14.72,17.91,20.93,23.18,24.05,23.82,23.58,22.09,20.2,16.16,13.41,28.96,22.4,24.14,29.07,31.91,33.41,33.18,31.21,30.39,30.47,29.97,27.31,24.49,24.23,17.99,19.43,23.49,26.41,28.28,28.6,27.49,26.98,26.26,25.08,21.73,18.95,99.3,295.4,354.8,113.8
1902,19.44,13.08,14.2,18.44,21.3,23.63,23.97,23.68,23.34,22.11,19.63,16.35,13.53,29.22,24.93,26.58,29.77,31.78,33.73,32.91,30.92,30.73,29.8,29.12,26.31,24.04,24.33,19,20.39,24.1,26.54,28.68,28.44,27.29,27.05,25.95,24.37,21.33,18.78,62.3,334.2,237.6,216
1903,19.25,13.2,14.55,17.12,20.67,22.95,23.85,23.53,23.29,22.84,20.12,15.84,12.93,28.47,23.44,25.03,27.83,31.39,32.91,33,31.34,29.98,29.85,29.04,26.08,23.65,23.8,18.32,19.79,22.46,26.03,27.93,28.41,28.04,26.63,26.34,24.57,20.96,18.29,96.2,392.7,286.6,211.5
1904,19.22,13.04,14.07,17.7,21.42,23.02,23.64,23.35,23.03,21.65,19.5,15.77,14.06,28.49,22.5,24.73,28.21,32.02,32.64,32.07,30.36,30.09,30.04,29.2,26.36,23.63,23.86,17.77,19.39,22.95,26.73,27.83,27.85,26.84,26.73,25.84,24.36,21.07,18.84,180.5,259.1,200.9,165.8
1905,19.03,12.83,12.74,16.88,19.62,23.32,24.13,23.93,24.31,22.47,21.65,16.63,13.59,28.3,22,22.83,26.68,30.01,33.32,33.25,31.44,30.68,30.12,30.67,27.52,23.82,23.71,17.4,17.79,21.78,24.84,28.32,28.69,27.67,27.47,26.29,26.16,22.07,18.71,59.8,340.6,178.9,204.1
1906,19.51,12.73,14.59,17.12,21.12,24.01,23.85,23.92,23.35,22.54,19.96,16.3,14.39,28.73,22.28,23.69,27.31,31.93,34.11,32.19,31.01,30.3,29.92,29.55,27.6,24.72,24.12,17.5,19.14,22.21,26.53,29.06,28.02,27.46,26.82,26.23,24.75,21.93,19.55,221.9,361.9,234,192.1
1907,19.08,14.07,14.85,17.05,22.17,22.39,23.4,23.51,23.19,21.84,19.55,16.37,12.5,28.65,24.46,24.01,27.04,31.79,32.68,31.92,31.05,29.58,30.67,29.87,27.78,24.44,23.87,19.27,19.42,22.03,26.98,27.52,27.66,27.28,26.38,26.26,24.72,22.11,18.46,151.9,270.1,407,77.1
1908,19.09,13.14,14.21,17.04,21.69,23.1,23.87,23.71,23.29,21.91,19.17,15.24,12.59,28.83,23.57,25.26,28.86,32.42,33.02,33.12,30.61,29.55,29.59,29.35,26.88,23.73,23.95,18.35,19.73,22.93,27.06,28.07,28.49,27.16,26.41,25.74,24.25,21.06,18.15,148.6,401.3,384.4,136.7
1909,19.13,12.91,13.75,17.59,20.75,22.88,23.62,23.33,23.07,21.86,19.49,16.32,14.03,28.38,22.67,24.36,29.22,30.79,33.06,31.7,29.81,29.81,30.06,29.25,27.69,23.69,23.78,17.79,19.05,23.4,25.76,27.97,27.67,26.56,26.43,25.47,24.37,22.01,18.86,210.4,375.3,197.5,162.7
1910,19.01,13.04,14.31,17.32,20.49,23.22,23.61,23.47,23.36,22.16,19.17,15.13,12.76,28.53,23.24,25.16,28.48,31.42,33.51,31.84,30.42,29.86,29.82,28.91,26.32,23.37,23.77,18.14,19.72,22.9,25.96,28.36,27.72,26.93,26.61,25.98,24.04,20.72,18.05,243.4,255.6,326.7,228.6
1911,19.31,13.81,13.8,17.09,20.71,23.34,23.86,23.49,23.33,22.34,19.73,16.42,13.82,28.62,23.22,24.58,27.04,31.27,33.78,32.23,31.44,30.8,30.1,29.43,25.7,23.71,23.96,18.52,19.18,22.05,26,28.55,28.02,27.44,27.04,26.22,24.57,21.1,18.76,213,159.5,267.5,169
1912,19.27,13.5,15.62,17.19,21.13,23.3,23.89,23.94,23.19,21.45,19.24,15.65,13.17,28.95,23.7,26.07,28.7,31.29,33.3,33.18,31.05,30.18,30.19,29.64,26.37,23.7,24.11,18.6,20.84,22.93,26.21,28.3,28.53,27.49,26.68,25.81,24.44,21,18.44,92.3,426.1,310.1,121.9
1913,19.09,12.69,15.13,16.67,21.2,22.83,23.58,23.35,23.13,21.74,19.31,15.58,13.84,28.67,23.71,24.79,27.62,32.02,33.07,32.23,30.65,30.48,30.33,29.42,26.28,23.56,23.88,18.2,19.98,22.15,26.61,27.95,27.91,27,26.8,26.02,24.35,20.92,18.7,256,354.5,222,106.4
1914,19.41,13.5,14.57,17.26,20.48,23.26,24.25,24.04,23.02,22.57,19.34,17,13.65,28.66,24.42,24.77,28.01,30.96,33.23,32.67,30.55,29.96,30.19,28.63,26.75,23.82,24.03,18.96,19.66,22.63,25.73,28.24,28.46,27.29,26.49,26.38,23.97,21.87,18.73,210.9,410.9,242.6,255.4
1915,19.64,13.27,14.19,17.76,21.08,24.15,24.15,24.03,23.85,22.87,20.79,16.75,12.83,28.94,22.6,23.84,27.62,31.36,34.2,33.1,31.52,30.79,30.79,30.08,27.62,23.78,24.29,17.93,19,22.69,26.23,29.17,28.58,27.77,27.32,26.82,25.46,22.18,18.31,171.3,257,231.6,184.8
1916,19.34,12.92,14.36,18.28,21.69,22.9,23.84,23.55,23.57,22.28,20.25,15.92,12.52,28.82,24.13,25.01,30.21,31.99,33.43,31.78,30.61,29.97,29.73,28.98,26.14,23.82,24.08,18.52,19.68,24.24,26.84,28.16,27.81,27.08,26.77,26,24.6,21.03,18.17,236.7,270,352.4,218.5
1917,19.02,12.65,14.55,17.06,19.96,22.13,23.45,23.74,23.43,22.53,19.75,15.66,13.35,28.11,23.68,25.35,27.86,30.61,31.93,31.44,30.56,29.86,29.07,27.9,25.94,23.43,23.56,18.16,19.94,22.46,25.29,26.97,27.41,27.15,26.64,25.79,23.85,20.8,18.39,234.9,302.5,353,284.2
1918,19.02,12.48,14.01,17.44,19.86,23.19,23.37,23.72,23.36,21.75,19.07,16.47,13.44,28.66,22.06,25.08,27.95,30.68,33.37,31.82,31.78,30.56,30.27,30.06,26.95,23.32,23.83,17.25,19.58,22.64,25.26,28.27,27.58,27.74,26.97,26,24.54,21.71,18.37,199.7,157,238.8,84.4
1919,19.37,14.24,14.2,17.73,20.83,23.03,24.1,23.77,23.59,21.88,19.3,16.12,13.66,28.66,23.32,24.1,28.58,31.55,33.38,32.48,30.79,30.1,29.81,29.44,26.85,23.5,24.01,18.78,19.15,23.15,26.19,28.2,28.3,27.28,26.84,25.84,24.36,21.48,18.58,227.4,344,424.1,124.2
1920,19.07,13.66,13.93,17.94,20.57,21.95,23.35,23.91,22.77,22.03,19.67,16.22,12.74,28.76,22.87,24.4,28.11,30.89,32.19,32.18,31.05,30.44,30.65,30.03,27.46,24.82,23.91,18.27,19.16,23.02,25.73,27.06,27.76,27.48,26.61,26.34,24.85,21.84,18.78,147.3,338.5,176.2,98.1
1921,19.54,13.62,16.34,18.48,21.74,25.74,23.67,23.64,23.36,22.06,19.12,15.6,14.3,28.86,23.57,24.24,30.04,32.47,35.84,32.4,31.21,29.83,29.79,28.51,26.61,24.17,24.33,18.61,22.12,24.26,27.11,30.78,28.04,27.4,26.59,25.92,23.84,21.1,19.24,189.2,319,248.4,243.3
1922,19.32,13.65,14.95,17.93,21.25,24.92,23.65,23.67,23.36,22.39,19.07,15.85,13.17,28.8,22.96,25.91,29.37,31.85,34.69,32.44,30.9,30.54,29.7,28.81,26.71,23.62,24.05,18.3,20.5,23.65,26.55,29.8,28.03,27.26,26.95,26.04,23.94,21.28,18.39,180.8,355.2,177.6,241
1923,19.36,13.2,14.52,17.82,21.24,23.42,24.38,23.38,23.48,21.74,19.21,15.79,14.11,28.74,23.25,24.2,28.61,32.37,33.23,33.56,30.41,29.96,30.01,28.57,26.68,24.05,24.05,18.23,19.35,23.21,26.81,28.33,28.95,26.89,26.71,25.89,23.89,21.23,19.08,43.6,398.8,299.5,192.4
1924,19.52,13.32,14.9,18.35,21.66,22.58,23.94,24.05,23.58,22.13,19.58,15.92,14.13,28.8,22.84,25.05,29.89,32.07,32.35,33.26,31.02,30.26,29.32,29.43,26.17,23.81,24.15,18.06,19.97,24.12,26.87,27.43,28.6,27.5,26.91,25.72,24.5,21.04,18.97,77.4,304.7,285.9,215
1925,19.24,12.51,13.59,17.68,21.95,23.08,23.62,23.72,23.21,22.17,19.79,16.38,13.13,28.67,22.56,24.58,29.32,32.53,32.56,31.88,30.31,30.08,30.41,29.43,26.2,24.15,23.95,17.53,19.08,23.5,27.24,27.82,27.76,27.01,26.64,26.29,24.61,21.29,18.63,250.9,331.4,244.6,112.9
1926,19.37,13.77,15.49,17.94,20.16,22.98,24.38,24.09,23.89,22.39,19.46,14.88,13.46,28.7,23.54,25.92,27.8,30.42,32.4,33.56,31.21,30.26,29.51,29.38,26.29,24.13,24.04,18.65,20.7,22.87,25.3,27.69,28.97,27.65,27.08,25.95,24.41,20.59,18.8,51.4,327.7,465,271.3
1927,19.3,13.1,14.51,17.33,20.74,22.82,23.53,23.79,23.43,21.96,19.85,16.05,14.5,28.59,23.23,24.28,28.09,31.5,32.58,32.33,30.66,29.92,30.27,29.55,26.3,24.33,23.94,18.15,19.4,22.71,26.13,27.7,27.93,27.23,26.66,26.1,24.7,21.16,19.41,182.3,456.1,260.2,132.1
1928,19.61,13.99,15.16,17.74,21.17,23.68,23.72,23.69,23.29,22.22,20.05,16.63,14,28.98,23.33,25.1,28.74,31.7,34.1,32.73,30.86,30.52,30.43,29.8,26.9,23.5,24.29,18.66,20.13,23.23,26.44,28.88,28.22,27.28,26.9,26.32,24.92,21.77,18.73,163.5,414.3,227.6,157.1
1929,19.4,13.44,13.99,18.23,21.28,23.48,23.62,23.73,23.22,22.09,19.64,16.22,13.79,28.76,23.05,24.01,29.88,31.59,33.68,32.54,30.81,30.05,30.73,28.61,27.19,23.02,24.08,18.25,19,24.05,26.44,28.58,28.07,27.26,26.64,26.41,24.12,21.71,18.44,164.9,377.4,254.8,133.2
1930,19.21,12.9,13.64,17.93,20.93,23.19,23.47,23.8,23.15,21.99,19.98,16.06,13.49,28.65,22.6,23.79,28.8,30.98,33.03,32.2,30.81,30.55,30.37,29.22,26.73,24.73,23.93,17.75,18.72,23.36,25.94,28.11,27.84,27.31,26.85,26.17,24.6,21.41,19.11,191.3,377.1,201.4,199.5
1931,19.73,14.12,14.92,17.6,21.87,23.56,24.01,23.47,23.92,22.37,20.44,16.45,14,29.15,24.57,24.54,29.02,32.65,33.46,33.36,30.4,30.7,30.16,29.39,26.94,24.58,24.44,19.34,19.73,23.31,27.27,28.51,28.68,26.93,27.31,26.25,24.91,21.7,19.29,84.3,339.4,415.1,199.6
1932,19.32,13.32,14.13,17.98,21.08,22.89,24.12,23.94,23.23,22.17,19.7,16.08,13.2,29.09,24.13,24.89,28.82,32.08,32.61,32.91,30.99,30.34,30.83,29.68,27.35,24.52,24.21,18.72,19.51,23.39,26.59,27.74,28.52,27.46,26.8,26.5,24.69,21.71,18.86,99.1,492,189.9,217.2
1933,19.35,12.84,15.29,17.74,20.5,22.49,23.79,24,23.33,22.24,19.72,16.28,13.88,28.49,22.85,25.38,28.71,30.53,32.05,32.04,30.78,29.31,29.49,28.98,27.05,24.73,23.92,17.84,20.33,23.22,25.52,27.26,27.92,27.39,26.32,25.86,24.35,21.67,19.31,218.6,331,371.9,281.2
1934,19.22,12.84,14.72,17.34,21.2,22.96,23.76,23.8,23.38,22.34,19.1,15.54,13.84,29.03,22.76,26.29,28.61,31.95,33.29,32.67,31.04,30.1,30.77,29.75,26.77,24.31,24.13,17.8,20.51,22.97,26.58,28.13,28.22,27.42,26.74,26.56,24.42,21.15,19.08,217.1,308.3,380.5,250.8
1935,19.21,12.81,16.08,17.69,20.05,23.51,23.82,23.72,22.94,21.79,19.29,16.09,13.86,28.76,22.28,25.93,29.09,30.24,34.24,33.07,30.63,29.81,29.89,29.56,26.88,24.2,23.98,17.54,21,23.39,25.15,28.88,28.45,27.18,26.37,25.85,24.42,21.49,19.03,137,447.5,196.4,207.1
1936,19.53,13.04,14.88,17.61,21.01,24.01,23.35,23.68,23.28,22.43,19.6,16.96,14.53,28.71,23.1,25.11,28.07,31.52,33.93,31.46,30.55,30.32,30.4,29.86,26.47,23.72,24.12,18.06,20,22.84,26.27,28.97,27.41,27.12,26.8,26.44,24.73,21.72,19.13,303.7,260.8,259.1,202.3
1937,19.25,12.7,15.52,17.15,20.68,23.32,24.2,23.63,23.53,22.23,19.14,15.99,12.92,28.7,23.34,24.92,28.06,30.96,33.49,33.17,30.37,30.76,30.56,28.83,26.69,23.27,23.98,18.02,20.21,22.6,25.83,28.4,28.69,27,27.18,26.43,23.98,21.34,18.09,208.2,468.3,192.7,227.4
1938,19.28,13.35,13.87,18.33,21.49,23.95,23.54,23.64,23.43,21.95,19.48,14.9,13.47,28.7,22.95,23.68,28.9,32.33,33.99,31.1,30.69,30.24,30.33,29.35,26.45,24.34,23.98,18.15,18.77,23.61,26.91,28.97,27.33,27.16,26.83,26.14,24.41,20.62,18.9,303.5,345.8,255.8,149.2
1939,19.16,13.2,14.7,16.62,20.3,23.3,23.72,23.71,23.3,22.22,19.97,15.68,13.21,28.85,23.61,24.89,27.34,31.03,33.97,32.51,30.73,30.47,30.54,29.36,26.94,24.85,24.01,18.4,19.79,21.98,25.67,28.63,28.11,27.22,26.92,26.4,24.66,21.32,19.03,128.8,337.5,338.9,134.2
1940,19.24,12.49,14.64,17.09,20.37,23.46,24.09,23.92,23.12,21.87,19.51,16.68,13.67,28.88,23.79,25.12,27.31,31.38,33.29,32.48,30.92,29.96,30.51,29.97,27.47,24.4,24.06,18.1,19.88,22.23,25.88,28.38,28.29,27.42,26.44,26.19,24.74,22.03,18.97,212.5,413.7,335.7,99
1941,19.85,13.49,15.01,18.49,22.16,23.94,24.25,23.8,23.73,22.29,20.49,16.17,14.35,29.46,23.18,25.79,29.83,32.8,33.84,32.79,31.29,31.12,30.3,30.52,27.35,24.98,24.65,18.33,20.28,24.24,27.49,28.89,28.52,27.54,27.43,26.29,25.47,21.76,19.67,129.7,332.5,227.6,116.7
1942,19.45,13.15,15.06,18.16,21.59,23.81,24.29,23.85,23.27,22.07,19.09,15.91,13.61,28.98,22.99,25.07,29.59,31.98,33.82,33.31,30.71,29.96,29.99,30.03,27.78,23.88,24.22,18.07,20.06,23.87,26.79,28.82,28.81,27.28,26.62,26.03,24.56,21.85,18.75,168.4,477.6,325.4,194.4
1943,19.06,13.67,13.84,17.56,20.36,22.95,23.41,23.5,23.11,22.31,18.97,15.93,13.17,28.8,22.97,25.12,29.06,30.75,32.68,32.17,30.84,30.15,30.2,29.43,27.69,24.88,23.93,18.32,19.47,23.31,25.56,27.82,27.8,27.16,26.66,26.26,24.2,21.81,19.02,166.4,420.8,214.9,247.8
1944,19.18,12.82,14.08,17.17,20.38,23.62,23.72,23.96,23.56,21.82,19.15,16.04,13.98,28.89,23.17,24.07,27.94,30.93,34.23,33.05,30.9,30.67,30.33,29.82,27,24.69,24.03,18,19.07,22.54,25.63,28.93,28.39,27.42,27.11,26.08,24.49,21.51,19.32,114.5,523.8,382.6,134.1
1945,18.89,12.34,13.51,17.54,20.23,23.01,23.99,23.71,23.3,22.46,19.3,15.21,12.04,28.97,22.38,25.33,29.11,30.89,33.61,33.63,31.08,30.66,30.55,29.42,27.08,23.96,23.92,17.33,19.37,23.28,25.52,28.31,28.81,27.39,26.98,26.51,24.36,21.15,17.98,187.3,413.1,260.8,254.8
1946,19.38,12.21,14.9,17.34,21.51,23.34,23.83,23.85,23.47,21.86,20.02,16.36,13.9,29.37,24.41,26.56,28.7,32.19,33.61,32.43,31.13,30.6,30.76,29.98,26.85,25.02,24.42,18.31,20.73,23.02,26.86,28.48,28.14,27.47,27.04,26.31,24.98,21.6,20.08,262.3,354.2,383.7,143.2
1947,19.23,12.83,14.32,18.07,21.46,23.62,24.32,23.71,24.31,22.92,20.1,15.85,13.83,28.84,22.61,25.37,29.04,32.28,34.02,33.3,31.1,30.61,29.7,29.23,27.71,24.31,24.04,17.72,19.84,23.55,26.88,28.82,28.82,27.41,27.46,26.28,24.67,21.78,19.07,97,348.9,372.4,234
1948,19.49,13.64,14.39,17.34,21.43,23.65,23.9,23.7,23.49,22.23,20.09,16.37,13.64,28.73,22.87,24.33,28.11,31.93,33.77,32.43,30.6,29.96,30.32,29.58,26.79,23.93,24.11,18.25,19.36,22.72,26.68,28.71,28.16,27.15,26.72,26.28,24.84,21.58,18.79,163,311.2,295.2,193.1
1949,19.28,13.71,14.03,17.85,21.55,23.62,23.68,23.76,23.3,22.43,19.89,14.92,12.59,28.89,24.31,24.68,28.89,31.85,33.08,32.04,30.74,30.36,30.36,29.5,26.67,24.21,24.08,19.01,19.36,23.37,26.71,28.35,27.86,27.24,26.83,26.41,24.7,20.79,18.4,126.8,333.2,247.8,291.9
1950,18.95,13.17,13.62,17.13,20.26,23.46,24.06,23.75,23.24,21.97,19.2,15.26,12.69,28.47,23.56,24.48,27.78,31.16,33.22,32.35,30.35,30.01,29.22,28.96,26.79,24,23.71,18.36,19.05,22.45,25.72,28.34,28.21,27.03,26.63,25.6,24.07,21.03,18.33,95.1,443.7,211.3,205.4
1951,19.36,13.82,13.56,17.61,20.09,23.1,23.45,23.45,23.66,22.41,20.98,17.02,13.48,29.09,24.36,25.16,28.66,30.3,33.03,32.03,30.95,30.52,31.03,30.53,27.66,25.13,24.22,19.09,19.36,23.13,25.19,28.07,27.74,27.2,27.09,26.72,25.73,22.34,19.3,134.3,292.4,264.7,106.9
1952,19.51,13.42,15.64,17.37,21.71,23.66,24.07,23.86,23.4,22.22,19.61,15.49,13.7,29.16,23.91,26.43,28,32.22,33.18,32.65,30.85,30.14,30.78,29.78,27.36,24.65,24.34,18.67,21.05,22.73,26.96,28.41,28.36,27.37,26.79,26.48,24.72,21.41,19.18,167.2,363.7,259.4,127.1
1953,19.71,13.26,15.2,19.21,21.47,23.91,24.39,23.84,23.45,22.37,19.54,15.8,14.03,29.43,22.96,26.51,30.51,32.1,34.07,33.26,30.87,30.27,30.11,29.79,27.19,25.67,24.57,18.11,20.86,24.9,26.8,28.99,28.79,27.35,26.91,26.24,24.67,21.49,19.85,144.7,318.4,396.2,149.6
1954,19.33,12.75,15.28,18.03,21.51,23.79,23.96,23.44,23.2,22.51,18.8,15.26,13.46,28.92,22.79,25.61,29.29,32.47,33.9,32.58,30.62,30.54,29.87,28.24,26.74,24.42,24.13,17.77,20.45,23.66,26.99,28.84,28.28,27.03,26.86,26.19,23.52,20.99,18.94,132,337.2,252.5,360.7
1955,19.19,13.37,14.67,18.46,19.9,22.51,23.68,23.4,23.46,22.4,19.86,15.43,13.1,28.76,23.46,26.34,29.4,31.12,32.12,32.34,30.74,29.8,30,28.6,26.88,24.28,23.97,18.42,20.5,23.93,25.5,27.31,28.01,27.07,26.63,26.19,24.22,21.14,18.69,206.4,244.3,392.4,292.2
1956,19.29,12.86,13.66,18.04,21.4,23.79,23.62,23.41,23,22.25,19.84,15.9,13.64,28.63,23.16,25.66,28.83,32.04,33.66,31.46,29.76,29.52,30.29,28.26,26.55,24.3,23.96,18.01,19.66,23.44,26.72,28.72,27.54,26.58,26.23,26.26,24.05,21.23,18.97,198.4,439.6,309.6,194.3
1957,19.3,13.42,13.78,16.87,20.47,22.94,23.76,23.82,23.33,22,19.59,16.9,14.68,28.64,22.98,24.75,27.78,30.91,32.58,32.5,31.04,30.18,30.56,29.12,26.82,24.52,23.97,18.2,19.27,22.31,25.68,27.76,28.13,27.43,26.75,26.28,24.35,21.85,19.6,130.9,309.2,323.8,102.5
