year,annual-min,jan-min,feb-min,mar-min,apr-min,may-min,jun-min,jul-min,aug-min,sep-min,oct-min,nov-min,dec-min,annual-max,jan-max,feb-max,mar-max,apr-max,may-max,jun-max,jul-max,aug-max,sep-max,oct-max,nov-max,dec-max,annual-mean,jan-mean,feb-mean,mar-mean,apr-mean,may-mean,jun-mean,jul-mean,aug-mean,sep-mean,oct-mean,nov-mean,dec-mean,jun-rain,jul-rain,aug-rain,sept-rain
1958,19.92,14.25,14.9,18.25,21.95,23.33,24.29,24.2,23.31,22.77,20.31,16.83,14.65,29.34,24.75,26.12,29.61,32.51,33.11,33.72,30.99,30.18,30.02,29.23,27.14,24.66,24.62,19.5,20.51,23.93,27.23,28.2,29.01,27.6,26.74,26.37,24.74,21.98,19.65,119.2,413.6,314.9,272.7
1959,19.6,13.46,14.18,17.82,21.46,23.52,24.06,23.63,23.71,22.5,20.51,16.49,13.89,29.02,23.33,24.76,29.51,32.33,33.3,32.88,30.28,30.42,30.39,29.45,26.65,25,24.3,18.39,19.47,23.66,26.87,28.39,28.47,26.96,27.06,26.27,24.98,21.57,19.44,143.4,459.8,315,289
1960,19.27,12.84,15.13,17.28,20.44,23.01,23.87,23.81,23.7,22.2,19.27,15.78,13.93,29.31,23.78,27.19,28.04,31.9,33.57,33.17,30.86,30.7,30.45,29.9,26.92,25.24,24.29,18.31,21.13,22.65,26.17,28.29,28.5,27.33,27.2,26.33,24.58,21.35,19.59,180.2,319.4,334.4,131.4
1961,19.27,13.64,13.94,18.19,21.05,23.03,23.67,23.72,23.49,22.64,19.38,15.78,12.7,28.72,24.14,24.22,29.49,31.8,33.11,31.98,30.49,30.29,30.23,29.08,26.23,23.6,24,18.89,19.08,23.84,26.42,28.07,27.8,27.08,26.89,26.45,24.23,20.98,18.3,197.4,418.3,312.2,366.3
1962,19.2,12.18,14.85,17.52,21.14,22.92,23.69,23.8,23.24,22.13,19.18,15.87,13.91,28.89,22.89,25.59,29.1,31.76,33.08,32.82,31.3,30.47,29.71,29.14,26.9,23.9,24.04,17.54,20.28,23.31,26.45,27.97,28.25,27.53,26.88,25.92,24.12,21.38,18.9,82.7,329.1,230.8,239.4
1963,19.28,12.29,14.5,17.67,20.47,22.58,23.62,23.61,23.31,22.03,19.96,17.16,14.13,29.04,22.9,26.56,28.95,30.99,32.89,32.9,31.37,30.36,30.51,29.85,26.83,24.33,24.15,17.59,20.55,23.31,25.69,27.71,28.24,27.48,26.83,26.26,24.9,21.99,19.23,140,292.8,376.8,192.8
1964,19.11,12.39,14.38,18.39,21.51,22.7,23.56,23.18,23.28,22.01,19.55,15.17,13.17,29.09,23.06,25.51,30.12,32.12,33.44,32.53,30.38,30.37,29.99,30.07,27.13,24.39,24.1,17.71,19.95,24.25,26.82,28.06,28.03,26.77,26.82,25.99,24.8,21.15,18.78,172.6,344.8,382.5,195.1
1965,18.98,13.13,14.39,16.88,20.11,22.3,23.63,23.3,22.58,21.69,19.66,16.47,13.58,29.16,23.82,25.53,28.74,30.6,32.86,33.25,31,30.39,30.84,30.32,27.84,24.68,24.07,18.47,19.96,22.81,25.35,27.57,28.44,27.14,26.49,26.25,24.99,22.16,19.15,89.4,349,194.4,131.8
1966,19.31,13.28,15.37,17.56,20.89,22.92,23.83,23.59,23.29,21.77,19.35,16.69,13.15,29.41,24.11,26.97,29.45,31.95,33.66,32.67,31.25,30.77,30.25,29.68,27.41,24.7,24.36,18.69,21.17,23.51,26.44,28.27,28.25,27.42,27.02,25.99,24.51,22.05,18.94,154,317.2,169.8,145.9
1967,19.08,12.57,14.57,17.17,20.44,22.61,23.57,23.58,23.07,22.07,18.96,15.7,14.65,29.14,23.72,26.9,28.21,31.7,33.22,33.15,31.15,30.35,30.64,29.48,27.11,24.1,24.11,18.15,20.73,22.69,26.04,27.92,28.36,27.36,26.7,26.35,24.22,21.4,19.41,171.4,381.5,301.2,172
1968,18.83,12.37,13.27,17.43,20.22,22.41,23.44,23.41,23.02,21.89,19.07,15.87,13.6,29.07,22.67,24.69,29,31.59,33.14,33.1,30.94,30.8,31.35,29.55,27.24,24.79,23.94,17.52,18.98,23.18,25.89,27.77,28.24,27.12,26.9,26.61,24.32,21.56,19.2,119.2,330.8,254.7,155.7
1969,19.32,12.36,14.44,18.49,21,22.78,23.97,23.64,23.19,21.88,19.63,16.82,13.61,29.61,23.78,26.19,30.55,32.4,33.1,33.41,31.33,30.8,30.66,30.13,27.73,25.27,24.46,18.07,20.3,24.52,26.7,27.93,28.68,27.47,26.97,26.26,24.89,22.29,19.41,114.5,410.5,277,220.8
1970,19.16,13.26,14.59,17.67,21.35,23.29,23.46,23.41,23.25,22.32,19.8,15.18,12.29,29.47,24.19,26.19,28.9,32.98,34.22,32.33,31.3,30.59,30.41,29.89,27.55,25.07,24.26,18.72,20.39,23.28,27.17,28.71,27.86,27.25,26.84,26.31,24.81,21.32,18.52,256.5,280.6,410.4,228.5
1971,18.77,12.33,14.04,17.07,20.93,22.48,23.44,23.13,22.72,21.59,19.26,15.24,13.02,29.15,23.91,26.08,29.66,32.19,32.88,31.74,30.79,30.38,30.71,29.61,27.2,24.7,23.91,18.12,19.99,23.29,26.48,27.58,27.58,26.87,26.53,26.03,24.39,21.21,18.84,254.6,299.9,281.3,162.8
1972,18.91,12.41,12.99,17.46,20.18,22.66,23.67,23.32,22.99,21.64,19.08,16.23,14.27,29.31,24.46,24.53,29.52,31.46,33.48,33.74,31.43,30.6,30.92,29.48,27.52,24.65,24.1,18.4,18.73,23.43,25.85,28.08,28.7,27.37,26.76,26.26,24.27,21.91,19.46,116,216.9,297.2,124.9
1973,19.38,12.96,15.29,17.42,21.79,23.41,24.2,23.75,23.08,22.33,19.45,15.53,13.3,29.44,24.02,26.67,29.26,33.3,34.01,33.05,31.34,30.15,30.57,29.41,27.38,24.12,24.41,18.51,20.98,23.33,27.54,28.71,28.62,27.54,26.61,26.44,24.43,21.46,18.7,98.2,394,365.1,227.5
1974,18.76,12.06,13.47,17.9,21.35,22.47,23.11,23.1,22.89,21.57,19.35,15.12,12.72,29.26,23.54,25.14,29.94,32.68,33.16,32.7,31.07,30.94,30.87,29.96,27.49,23.63,24,17.79,19.28,23.91,27.01,27.81,27.89,27.07,26.91,26.21,24.65,21.31,18.17,90.2,227.2,285.9,99.9
1975,18.62,12.27,14.25,16.89,20.55,22.65,22.97,22.65,22.76,21.65,19.59,14.8,12.35,28.89,23.15,25.09,28.67,32.36,33.82,32.46,30.34,30.21,29.62,29.62,26.7,24.66,23.74,17.71,19.67,22.78,26.39,28.16,27.72,26.48,26.47,25.63,24.65,20.76,18.51,188.8,289.9,368.7,248
1976,18.9,12.44,13.91,17.02,20.13,22.35,23,23.27,22.65,21.73,19.51,17.12,13.64,29.27,23.91,25.31,29.04,31.71,33.58,32.7,31.41,29.8,30.45,30.35,27.88,25.06,24.07,18.2,19.54,22.98,25.92,27.94,27.86,27.34,26.21,26.08,24.92,22.47,19.35,157.5,350.4,346.5,143.3
1977,19.31,12.64,14.38,18.07,21.06,22.14,23.39,23.59,23.27,22.1,19.66,17.58,13.8,29.41,23.98,26.31,30.79,31.7,32.45,32.69,30.9,30.64,30.65,30.07,27.82,24.88,24.35,18.35,20.34,24.45,26.38,27.26,28.04,27.26,26.88,26.33,24.86,22.7,19.35,194.3,323.1,287,177.3
1978,19.25,12.61,14.39,16.95,20.78,23.5,23.85,23.46,23.2,21.86,19.45,17.07,13.84,29.23,23.6,25.12,28,32.23,34.49,32.94,30.48,30.4,30.6,30.43,27.29,25.21,24.24,18.14,19.76,22.46,26.44,28.92,28.42,27.04,26.8,26.23,24.94,22.18,19.53,211.4,289.8,344.1,125.4
1979,19.55,13.34,14.54,16.92,21.29,22.68,23.99,23.88,23.38,21.84,19.98,17.97,14.73,29.63,24.6,25.39,28.62,33.11,33.36,33.78,31.67,31.16,30.88,30.49,27.67,24.85,24.57,18.97,19.97,22.75,27.2,27.97,28.83,27.72,27.24,26.38,25.23,22.75,19.79,157.7,204.5,310.8,111
1980,19.53,13.27,14.87,17.7,21.76,23.45,23.83,23.71,23.18,22.16,19.76,16.56,14.15,29.58,24.35,26.07,28.79,33.36,34.44,32.73,31.02,30.73,30.98,30.46,27.78,24.29,24.55,18.81,20.47,23.24,27.55,28.94,28.25,27.33,26.93,26.55,25.12,22.15,19.23,286.8,285.7,296.8,155.2
1981,19.25,13.06,14.81,17.78,21.08,23.17,23.64,23.74,23.17,22.01,19.48,15.86,13.18,29.32,23.73,26.07,28.75,32.26,33.9,33.19,30.87,30.57,30.74,30.01,27.12,24.58,24.27,18.4,20.44,23.26,26.65,28.51,28.4,27.28,26.85,26.36,24.74,21.43,18.87,149.8,290.2,294.2,215.7
1982,19.21,13.29,14.25,17.01,20.67,22.49,23.59,23.64,23.35,21.81,19.63,16.8,13.99,29.12,24.23,24.78,27.74,31.65,32.98,32.86,31.7,30.64,31.01,30.19,26.89,24.69,24.15,18.76,19.52,22.37,26.15,27.72,28.2,27.68,26.98,26.4,24.89,21.84,19.33,116.7,254,360.5,116.1
1983,19.14,12.88,14.27,17.15,20.3,22.86,23.87,23.64,23.62,22.52,19.57,15.44,13.6,29.11,23.89,25.35,28.23,31.1,33.18,33.39,31.39,30.67,30.48,29.59,27.55,24.57,24.12,18.38,19.81,22.68,25.67,28.02,28.6,27.51,27.14,26.48,24.56,21.5,19.08,154.8,307.8,376.7,285.2
1984,19.25,12.97,14.27,18.01,21.14,23.55,24,23.25,23.6,21.63,19.21,15.76,13.57,29.28,23.59,24.62,29.97,32.19,34.2,32.88,30.66,30.76,30.06,30.09,27.19,25.11,24.26,18.28,19.42,23.98,26.66,28.88,28.43,26.94,27.17,25.83,24.65,21.47,19.34,144.4,256.1,350.6,104.6
1985,19.3,13.51,14.35,18.44,21.32,23.06,23.36,23.37,23.18,22,19.11,15.69,14.2,29.61,23.84,26.74,30.79,32.72,34.01,32.78,30.78,30.67,30.89,29.55,27.34,25.17,24.45,18.67,20.54,24.6,27.02,28.52,28.05,27.06,26.9,26.45,24.33,21.51,19.68,143.4,277.3,290.6,155.9
1986,19.09,12.85,14.38,17.73,20.91,22.3,23.4,23.48,22.89,21.9,19.12,16.14,14.01,29.33,23.61,25.67,29.39,32.11,33.28,32.97,31.15,30.67,31,29.86,27.63,24.75,24.2,18.24,20,23.53,26.53,27.75,28.19,27.3,26.75,26.43,24.48,21.89,19.38,237,271.7,227.9,85.9
1987,19.42,13.06,14.55,17.79,20.94,22.22,23.93,24.08,23.43,22.68,19.77,16.33,14.32,29.72,23.81,26.34,29.12,32.18,32.88,33.82,32.28,31.28,31.6,30.32,27.99,25.2,24.57,18.44,20.41,23.45,26.59,27.51,28.9,28.16,27.34,27.13,25.03,22.14,19.75,103.3,209.4,259.7,111.2
1988,19.33,13.05,15.1,17.87,20.98,23.32,23.61,23.42,23.19,22.45,19.44,15.53,14.04,29.55,24.12,26.67,29.21,32.15,33.95,33.12,30.9,30.67,30.69,30.35,27.75,25.23,24.42,18.58,20.83,23.51,26.6,28.6,28.37,27.12,26.91,26.48,24.79,21.63,19.64,174.8,397.2,270.2,223.4
1989,18.96,12.16,13.88,17.25,20.31,22.99,23.13,23.23,23.11,22.27,19.48,15.97,13.77,29.18,23.22,25.79,28.75,31.76,33.63,32.21,30.89,30.65,30.73,30.3,27.77,24.67,24.03,17.68,19.85,23,25.95,28.13,27.72,26.96,26.86,26.38,24.84,21.8,19.23,216,264.1,289.7,136.1
1990,19.29,12.85,14.97,17.34,20.64,22.72,23.6,23.37,23.37,22.4,19.41,16.43,14.38,29.14,24.24,25.75,28.25,31.59,32.74,32.56,30.83,30.69,30.67,29.66,27.72,25.16,24.21,18.56,20.33,22.79,26.15,27.71,28.11,27.06,26.99,26.55,24.51,22.08,19.78,215.2,285.9,373.5,237.5
1991,19.29,12.7,14.75,17.98,20.69,23.23,23.71,23.76,23.24,22.42,19.12,15.89,14.01,29.32,23.31,26.17,29.31,31.51,33.65,32.63,31.6,30.64,30.97,30.03,27.3,24.86,24.28,17.99,20.43,23.58,26.13,28.35,28.17,27.59,26.88,26.65,24.56,21.6,19.44,164.7,398.1,299.8,53.9
1992,19.15,12.91,14.23,17.2,20.57,22.45,23.71,23.56,23.28,22.03,19.65,16.5,13.72,29.23,23.84,25.35,28.89,31.89,33.25,33.16,31.27,30.39,30.32,29.78,27.55,25.16,24.15,18.36,19.77,22.95,26.21,27.75,28.4,27.31,26.78,26.11,24.7,22.01,19.42,132.3,273,380.8,169.3
1993,19.34,12.94,14.88,17.16,20.68,23.4,23.86,23.58,23.37,22.17,19.61,16.78,13.68,29.55,23.82,26.79,28.37,32.33,34.14,33.18,30.98,31.21,30.52,30.16,27.66,25.41,24.43,18.37,20.84,22.71,26.5,28.73,28.5,27.24,27.29,26.34,24.88,22.2,19.55,157.5,355.4,234.7,322.3
1994,19.48,13.99,14.9,18.35,20.5,23.43,24.08,23.83,23.5,21.87,19.27,16.4,13.61,29.46,24.67,25.51,29.96,31.57,34.03,33.06,30.85,30.51,30.78,29.85,27.72,24.98,24.46,19.33,20.2,24.14,26.04,28.72,28.56,27.34,27.01,26.31,24.56,22.06,19.3,281.6,477.5,383.3,207.1
1995,20.39,13.93,16.05,18.59,21.59,24.23,25.28,24.24,23.93,23.11,21.05,17.47,15.09,30.18,24.44,26.93,29.92,32.83,34.45,34.48,31.39,30.91,31.24,30.93,28.51,26.21,25.29,19.18,21.48,24.26,27.23,29.34,29.88,27.8,27.4,27.15,26,22.99,20.65,88.7,369.1,236.6,173.2
1996,19.55,14.45,16.06,19.44,20.96,23.06,23.76,23.68,23.26,22.46,19.6,16.02,13.09,29.58,25.18,27.4,30.86,32.4,33.69,32.5,31.19,30.23,30.86,29.44,27.61,24.83,24.55,19.81,21.73,25.13,26.67,28.37,28.08,27.42,26.77,26.64,24.5,21.81,18.96,135.6,346,305.4,147
1997,19.21,12.43,13.82,17.85,20.08,22.43,23.65,24.16,23.5,22.49,19.62,17.27,14.89,29.05,23.3,25.96,29.44,31,33.36,33.07,31.87,31.04,31.11,29.21,26.87,23.92,24.1,17.86,19.88,23.64,25.55,27.86,28.33,28.01,27.27,26.81,24.48,22.05,19.31,185,327.2,330.5,151.3
1998,19.84,13.76,15.23,17.43,21.45,23.9,24.23,24.02,23.75,22.67,20.54,16.87,13.29,29.7,23.95,25.97,28.56,32.6,34.5,33.55,31.57,31.17,30.73,30.03,28.09,25.15,24.76,18.84,20.6,22.98,27,29.18,28.88,27.78,27.42,26.7,25.27,22.48,19.21,145.2,287.9,236.4,267.7
1999,19.53,13.08,15.79,18.05,21.53,22.95,23.32,23.73,23.23,22.64,19.82,16.7,13.42,29.81,23.57,26.75,30.32,33.77,33.26,32.57,31.44,30.95,31.22,30.17,27.97,25.72,24.67,18.32,21.26,24.18,27.66,28.13,27.95,27.58,27.08,26.9,24.97,22.33,19.57,193.4,280.4,217.9,252.6
2000,19.48,13.3,14.38,17.18,21.39,23.68,23.78,23.71,23.26,22.16,20,17.1,13.49,29.75,24.44,25.2,29.27,33.17,34.23,32.29,30.99,30.73,30.96,31.22,28.46,25.86,24.6,18.87,19.78,23.22,27.27,28.92,28.02,27.34,26.98,26.53,25.58,22.75,19.66,161.7,334,212.5,82
2001,19.49,12.63,14.57,17.91,21.25,23.96,23.92,23.94,23.94,22.15,20.22,16.77,13.87,29.99,24.36,27.4,30.32,32.54,34.96,32.34,31.33,31.31,31.66,30.79,28.26,25.33,24.73,18.5,21,24.12,26.9,29.46,28.13,27.63,27.62,26.86,25.49,22.51,19.55,253.4,361.3,266.5,74
2002,19.78,12.99,14.86,18.29,21.81,24.05,24.09,24.18,23.5,21.82,19.86,17.49,13.88,30.23,24.56,26.18,30.59,33.51,35.08,33.46,32.76,31.04,31.05,31.02,28.86,25.88,25,18.78,20.52,24.44,27.66,29.56,28.77,28.47,27.27,26.43,25.44,23.17,19.87,228.7,91.8,349.8,158.9
2003,19.7,12.94,15.7,18.12,21.68,23.18,24.25,23.77,23.57,22.62,19.57,16.49,14.21,29.75,24.27,26.36,29.13,32.91,34.12,33.77,31.3,30.93,30.86,30.26,27.86,24.97,24.72,18.6,21.03,23.62,27.29,28.64,29.01,27.53,27.25,26.75,24.92,22.17,19.59,186.2,382.9,315.9,211.7
2004,19.69,13.77,15,19.02,21.79,23.09,23.65,23.54,23.48,22.42,19.52,16.66,14.33,29.79,23.89,27.05,32.33,32.97,33.23,32.23,31.38,30.85,31.2,29.18,28.23,25.54,24.74,18.83,21.03,26.19,27.38,28.12,27.94,27.44,27.16,26.8,24.34,22.43,19.93,177.4,250.5,349.8,111.3
2005,19.58,13.97,15.28,18.79,20.86,22.88,24.11,23.75,23.4,22.59,19.91,15.94,13.43,29.6,24.18,25.74,29.5,32.37,33.57,33.88,30.96,31.45,31.05,29.78,27.6,25.11,24.58,19.07,20.51,24.14,26.62,28.22,28.99,27.34,27.41,26.82,24.84,21.73,19.23,194.6,415,217.5,270.5
2006,20.07,14.37,16.7,18.26,21.05,23.56,23.63,24.27,23.57,22.27,20.38,17.58,14.71,30.06,25.66,29.33,29.56,32.59,34.09,32.65,31.59,30.76,30.57,30.46,27.61,25.27,25.06,19.96,23.02,23.91,26.83,28.82,28.13,27.92,27.15,26.42,25.41,22.59,19.99,123.8,401.1,445.7,186.6
2007,19.69,13.26,15.67,17.71,21.82,23.65,23.99,24.03,23.7,22.62,19.34,16.39,14.11,29.84,25.19,26.28,29.33,33.57,34.05,32.63,31.29,31.06,30.64,30.49,28.41,25.19,24.77,19.24,20.97,23.52,27.72,28.84,28.31,27.66,27.37,26.61,24.92,22.4,19.65,210.3,313.7,322.9,228.9
2008,19.6,13.02,14.17,18.53,20.94,22.98,24.04,23.85,23.31,22.01,20.13,16.87,15.3,29.64,23.97,25.48,30.34,32.13,33.86,32.15,31.24,30.69,30.92,30.81,28.15,25.91,24.61,18.49,19.83,24.43,26.54,28.42,28.1,27.5,27,26.44,25.47,22.51,20.62,202.5,248.6,278.8,228.8
2009,19.94,14.35,15.56,18.54,21.58,23.34,23.79,23.97,23.91,22.67,19.66,17.03,14.92,30.3,25.27,27.75,30.57,33.09,34.09,33.73,31.77,31.84,31.6,30.75,27.59,25.53,25.11,19.79,21.66,24.55,27.35,28.71,28.77,27.83,27.85,27.11,25.2,22.31,20.22,66.3,413.4,190.1,125.7
2010,20.15,13.59,15.44,19.61,22.68,23.98,23.96,23.86,23.91,22.55,20.68,17.96,13.57,30.13,24.89,27.03,31.94,34.07,34.43,33.22,31.24,30.77,30.65,30.47,28.01,24.88,25.13,19.15,21.23,26.53,28.4,29.19,28.51,27.55,27.33,26.6,25.58,22.98,19.22,120.9,375.2,323.5,209.2
2011,19.58,12.59,15.12,18.05,20.5,23.5,24.21,23.83,23.55,22.58,20.15,17.24,14.1,29.82,24.18,26.47,30.17,31.7,34.33,33.02,31.41,30.92,30.81,30.85,28.31,25.6,24.67,18.32,20.79,24.11,26.1,28.92,28.6,27.6,27.2,26.7,25.51,22.84,19.84,187.1,296,296.1,239.7
2012,19.54,12.91,14.45,17.79,21.3,23.15,24.22,24.12,23.69,22.67,19.56,16.41,14.53,29.81,23.61,26.44,30.2,32.46,34.3,33.6,31.88,30.96,30.65,30.2,28.11,25.34,24.69,18.25,20.43,23.98,26.89,28.72,28.91,27.98,27.31,26.65,24.85,22.26,19.91,99.3,311.9,305.5,218.2
2013,19.83,13.22,15.54,18.45,21.29,23.68,24.08,23.94,23.7,22.7,21.69,16.52,14.01,29.81,24.56,26.59,30.62,32.66,34.46,32.44,31.07,30.76,31.04,30.27,27.83,25.37,24.82,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,275.9,437.6,299.2,180.7
2014,19.77,13.79,14.72,17.73,21.07,23.16,24.68,24.37,23.58,22.57,20.51,17.07,14.02,29.72,23.83,25.97,28.95,32.74,33.77,34.15,31.85,31.32,30.68,30.29,28.05,25.08,24.73,18.81,20.35,23.34,26.91,28.45,29.42,28.07,27.42,26.61,25.38,22.53,19.5,64.6,358.5,256.4,201.1
2015,19.96,13.51,15.55,17.99,21.18,23.54,23.82,24.28,23.82,22.52,20.68,17.81,14.75,29.9,24.58,26.89,29.07,31.87,34.09,32.48,31.88,31.52,31.55,31.04,28.1,25.67,24.91,19.02,21.23,23.52,26.52,28.82,28.15,28.03,27.64,27.04,25.82,22.95,20.21,204.5,267.9,204.8,141.8
2016,21.28,14.91,17.44,20.59,23.75,25.1,25.36,24.72,24.56,23.78,21.65,17.68,15.78,31.63,26.94,29.72,32.62,35.38,35.72,34.03,31.64,31.79,31.66,31.98,30.11,28.01,26.45,20.92,23.58,26.61,29.56,30.41,29.7,28.18,28.17,27.72,26.81,23.9,21.89,137.3,382.9,320.9,194.6
